gene,pagerank
MORF4,1.2437873009307152e-05
MIR578,1.2435912062804105e-05
FRMPD1,1.2433617808335775e-05
TMEM158,1.2433414485022314e-05
RGS20,1.2432701051981053e-05
PHF10,1.2431930049628308e-05
ELAVL3,1.2431219646614185e-05
FKBP7,1.2430627775435532e-05
OXSM,1.2427623190030973e-05
PCMTD1,1.2426436817955995e-05
MIR1183,1.2425830985347403e-05
CBR3,1.2425339548419348e-05
TASL,1.242488270222841e-05
FLRT2,1.2423309864596736e-05
ARL4C,1.2423237041267472e-05
BANCR,1.2421844001902728e-05
MGARP,1.2421728424665621e-05
TEDC2,1.241788173956918e-05
API5,1.2417437578502014e-05
TRPC5OS,1.2415292269757121e-05
MIR4756,1.2407725074693332e-05
VIT,1.2407127354865767e-05
TREML4,1.2406082622225477e-05
PPEF2,1.24046286252032e-05
PELATON,1.2403262292527043e-05
TAFA2,1.240283452197829e-05
MFSD4B,1.2398790128617233e-05
INKA2,1.2398077202087722e-05
SCRT1,1.2393885561679805e-05
UQCC5,1.2392301860193399e-05
SZRD1P1,1.2389218915532599e-05
MIR548V,1.238812401104388e-05
ARMCX1,1.2386640208486207e-05
NETO1,1.2386443174847712e-05
DEFB104B,1.2383909510776962e-05
CTSE,1.2380341744115945e-05
MSRB1,1.2378791400440265e-05
PRR4,1.2376174985129703e-05
UTF1,1.2371688943539698e-05
ANKRD46,1.237165651789913e-05
GTDC1,1.2371468784305325e-05
STATH,1.23693944964328e-05
MAN2B1,1.2365306492088918e-05
GATAD1,1.2365012834252667e-05
RTKN,1.2361562635178277e-05
SUV39H2,1.236035344767153e-05
CDHR2,1.2358372805011021e-05
MAN2B2,1.2356601446018279e-05
MIR99AHG,1.235101242562108e-05
GPR137,1.2350774189752617e-05
MRGPRE,1.2349872118506406e-05
KDM4A-AS1,1.2349586240990885e-05
GALNTL6,1.2348264269013791e-05
ZBTB26,1.234489670634069e-05
FBLN7,1.2343602954292379e-05
TMSB4Y,1.2343018679844977e-05
SLC25A33,1.2333356717555842e-05
GPR87,1.2330433709869309e-05
VPS37A,1.2330111050542225e-05
TMEM230,1.2329943010727387e-05
KEL,1.2329341461269804e-05
MAP9,1.2323499329791484e-05
ODAPH,1.232212126971385e-05
PDZRN3,1.2318233599973732e-05
MTHFD1L,1.2317521989216636e-05
PITPNM2,1.2315708896706239e-05
NAP1L4,1.231556512453122e-05
CDKL3,1.2311614924220248e-05
MBIP,1.230829913145547e-05
MT4,1.2306316052733637e-05
EMC3,1.2302705501216375e-05
SLAMF9,1.2302678727889205e-05
ADCK1,1.2302258538088543e-05
HDX,1.2300843035670421e-05
HNRNPH3,1.2299785857013526e-05
PCDHA6,1.2299161706736233e-05
ZNF506,1.2299161706736233e-05
MIR4508,1.2294913811459722e-05
HAPSTR1,1.2289196013285437e-05
LILRB5,1.2288834099585521e-05
ZNF296,1.228821606898607e-05
KDSR,1.2282425520691584e-05
FAM72D,1.2282298932533953e-05
LOC105378979,1.2281595366878287e-05
PSMB4,1.2279111302477663e-05
EOLA1-DT,1.227834917669536e-05
TMEM47,1.2278279971916707e-05
GINS3,1.2277022047903851e-05
PURPL,1.2275189207987357e-05
SPATA32,1.2274838753232141e-05
GNPTAB,1.2273734872837083e-05
PPFIA3,1.2270649367467705e-05
GPR84,1.2265069062768329e-05
SACS,1.2264805035826446e-05
LMAN1L,1.2261247457466414e-05
MDFIC,1.2257789321873651e-05
SEC61B,1.2256270925091676e-05
UBE2R2-AS1,1.22541900494338e-05
ASB10,1.2253559634582365e-05
LINC00628,1.2252602062332405e-05
IGSF10,1.225245505392817e-05
MSTO2P,1.2252391634069927e-05
SIPA1L3,1.2251878811358044e-05
TGM4,1.2247451031939285e-05
NKX2-2-AS1,1.2242320136233157e-05
HELT,1.2241974671964926e-05
OLIG3,1.2238566991677933e-05
NPTN-IT1,1.223724273231442e-05
PGS1,1.2236471084742256e-05
LYPD1,1.2234828996855674e-05
CELA3A,1.223278012690262e-05
ALDH3B1,1.2232694458757455e-05
PRPF18,1.2232023529432022e-05
MPZL2,1.222709942794743e-05
TEMPS,1.2226963763373973e-05
CMBL,1.2226205195449344e-05
COX8BP,1.2225364663164871e-05
DCBLD2,1.2219502026495415e-05
ANKRD30A,1.221907374341728e-05
ADGRA1,1.221271345456458e-05
FAM225A,1.2211454405648075e-05
IGKV1-32,1.221034135447438e-05
TMEM238L,1.2210200949254823e-05
RHBDD3,1.2202037216339307e-05
MIR651,1.21968717536363e-05
CABP7,1.2196129706990838e-05
RPL23AP2,1.219500594956417e-05
DDI1,1.2193081744488103e-05
RANBP10,1.2192351529637835e-05
OCLM,1.219229453788032e-05
GCNA,1.2186933683143717e-05
MFSD3,1.21851992515809e-05
MIR124-1HG,1.2184419326367914e-05
PRDM6,1.2183480969460663e-05
SERAC1,1.2179998031458348e-05
SKP1P2,1.2177307579107068e-05
RA3,1.2176568355419669e-05
BRWD3,1.2173962569089587e-05
SAMD5,1.2172555938955901e-05
AIRN,1.2172028441644127e-05
C20orf204,1.2168424662532421e-05
TMX4,1.2167972426465559e-05
SH3BGRL,1.2164681363545598e-05
OBP2B,1.2158573608151837e-05
DPH5,1.2156325957789157e-05
PRRT1,1.2154369897047834e-05
HIKESHI,1.21517284148265e-05
CELF6,1.2145180194487471e-05
RGL3,1.2142684741573104e-05
CYCSP52,1.2138629667547422e-05
TAS2R8,1.2138415321608273e-05
TOM1L2,1.2136172955928315e-05
LHFPL7,1.2131109806164113e-05
AVIL,1.2124868515175463e-05
TGFBRAP1,1.2113886299369029e-05
MIR155HG,1.2113415074652042e-05
CCDC174,1.2107365081411106e-05
GRAP,1.2106176173259367e-05
CLK3,1.2105732111599016e-05
SNX12,1.210052099658984e-05
CCA1,1.2100345398563552e-05
LINC00106,1.2098223610264807e-05
PCDH17,1.2095199418061984e-05
HRNR,1.209401702088029e-05
KRT84,1.2090985347451779e-05
CHERP,1.2084240088361337e-05
TUBB8,1.20774414648135e-05
NKX2-8,1.2076959362698313e-05
MCM3AP-AS1,1.2076521312682895e-05
GPA33,1.2074406152239296e-05
SCUBE3,1.2072043638364827e-05
MIR5698,1.2069379620215878e-05
RBAK,1.206906979887672e-05
CCDC186,1.2068902009686282e-05
CNTNAP3,1.2068705540758521e-05
CSGALNACT1,1.2066738833186923e-05
PSMC6,1.2066282885238247e-05
POU2AF3,1.2064942352369528e-05
CRIPT,1.206449173190563e-05
KBTBD13,1.2062889263977484e-05
L1RE1,1.2062849477318053e-05
ADAMTSL3,1.2054632065044252e-05
MIR3189,1.2052687189509366e-05
TIFAB,1.2052591299261429e-05
MIR9-2HG,1.2050464902691727e-05
CMTM8,1.2047662196434427e-05
SYCN,1.2046803118045648e-05
TCAM1P,1.2045560135874816e-05
MIR4299,1.2045351442056225e-05
ABCF1,1.2042742203718409e-05
RNU2-4P,1.204126734607937e-05
THUMPD1,1.204119125402525e-05
SRL,1.2039720331377641e-05
MOBP,1.203932993582987e-05
LINC01541,1.2037174729344624e-05
MISP,1.2035267224853994e-05
PSC,1.2034145146656325e-05
HOXA4,1.2033135714120168e-05
ARAP1-AS1,1.202859301295119e-05
OXA1L,1.2019711817258299e-05
SPCS1,1.2018034592829106e-05
CPNE1,1.2017150999413027e-05
LINC00240,1.2015862876569485e-05
ARMC5,1.2015551894508171e-05
RBBP9,1.2015004734307033e-05
LINC00937,1.2014886074218954e-05
OCSTAMP,1.201423348527258e-05
MIR219B,1.2011300848165096e-05
MTCP1,1.2007751432090307e-05
MOGS,1.2003970902921508e-05
MIR4640,1.199957328709861e-05
RTP3,1.1991020097948006e-05
TUBB4B,1.1990829019141454e-05
SLC16A14,1.198845792739754e-05
VSIG1,1.1988366912569127e-05
FAM210B,1.1986814492097438e-05
COX6A2,1.198435805581651e-05
MIR520G,1.1982477977241784e-05
MPV17,1.1981472483740678e-05
TMSB10,1.1979965448616179e-05
MIR556,1.1977168869612484e-05
H2AC21,1.1975947252080326e-05
RNY3,1.1975230307290301e-05
TRP-AGG2-5,1.1972638874694875e-05
LINC00313,1.1970855917301956e-05
NUDT19,1.1964660402465853e-05
PTOV1,1.1964299028379872e-05
RNF144B,1.1962578825709709e-05
TMEM237,1.1954453986283221e-05
JAKMIP3,1.195181694366677e-05
OR51E1,1.1950097507818976e-05
DENND2A,1.1949891542947468e-05
COX15,1.1947821769228551e-05
SENP5,1.1945430335395682e-05
TAS2R2,1.1944855370712114e-05
OR2AT4,1.1944649451138697e-05
GPR15LG,1.1943698604269664e-05
MVB12A,1.193256057946741e-05
UBE2Z,1.192652644071931e-05
SPINK4,1.192557590317227e-05
COMETT,1.1917501977658643e-05
KLHL8,1.1914876883291466e-05
MIR1976,1.1913239704695013e-05
HCG27,1.1912406018617101e-05
ABCF3,1.1911601779138939e-05
IRX2-DT,1.1908155428685891e-05
MYO1B,1.1907229812171629e-05
SH3RF3,1.1905082312574244e-05
KBTBD6,1.1902974713351517e-05
MED6,1.1900698001772737e-05
USP43,1.1900414968041066e-05
H4C14,1.1899780634538569e-05
TBC1D10C,1.1898376121890291e-05
SNHG25,1.1898281370576148e-05
LONRF2,1.1898094232303272e-05
SLC46A1,1.1887646391452726e-05
ACER3,1.188517502605305e-05
PROM2,1.188158058468191e-05
PSORS3,1.188088135269225e-05
MIR615,1.1879594449165737e-05
SH2D5,1.1878732123151451e-05
SLCO1C1,1.187719162967111e-05
PCDHA3,1.1873746705800924e-05
YIF1B,1.1873598188749177e-05
CCDC30,1.1873563363238971e-05
DNAJC4,1.1871175133947097e-05
FBXL6,1.1868780052171515e-05
INPP1,1.1866783499979737e-05
MTRNR2L3,1.1866223950248702e-05
RSF1,1.1865851722914997e-05
GPC2,1.1865286661263509e-05
TBC1D8,1.1864273736730447e-05
IGLV2-23,1.1863234257125885e-05
INKA1,1.1861064260389206e-05
NCALD,1.1860738699064369e-05
PPM1J,1.1859223702868376e-05
TMEM70,1.1857346154809242e-05
ZNF429,1.1856006555826228e-05
HOXD12,1.185193146889303e-05
MIR1226,1.1849781414247413e-05
CYTH4,1.1848081172022196e-05
BTBD9,1.1847897077761749e-05
ATP6V0C,1.1846007497413092e-05
SLC39A9,1.1844008438110068e-05
MIR631,1.1842448154177423e-05
ART4,1.184014427720426e-05
PIERCE1,1.1839730682152195e-05
SNORD113-6,1.1839073884819571e-05
DYNLT4,1.1838311673829597e-05
XPR1,1.1836461578988315e-05
SLC43A1,1.18357146062098e-05
NWD1,1.1829062255720896e-05
RPS16,1.1828024261675943e-05
QPRT,1.1827740297753389e-05
CDH12,1.1827331388583023e-05
TJAP1,1.1825532559655917e-05
H2BC12,1.1824740098399543e-05
BCAS1,1.1819037179049808e-05
EFHC1,1.1814114051816625e-05
GREP1,1.1804999918966216e-05
PPP1R3F,1.1804757085400584e-05
PNPO,1.1802963542783945e-05
TRIM50,1.1799425407590055e-05
MEGF9,1.1796529035034784e-05
ILRUN,1.1795304843635586e-05
SEZ6L,1.1793231790990693e-05
TSPAN31,1.1783119165155192e-05
TUBA3C,1.1782561961057678e-05
ERAL1,1.1781892216398134e-05
MIR1204,1.1780308404300154e-05
MIR4639,1.177791407099576e-05
OXCT1,1.1776193184640902e-05
DEFB104A,1.1775803019677077e-05
ZFAT-AS1,1.1774592796183917e-05
ZFP1,1.1773798317320511e-05
DISP2,1.1770605380552424e-05
LETR1,1.1768587964861577e-05
BTG3-AS1,1.1764647559359573e-05
CFAP43,1.1763037208716017e-05
CIMAP3,1.1763037208716017e-05
MIR205HG,1.176300201988607e-05
NCAPD2,1.1760741865563939e-05
ZBED2,1.1756240100242996e-05
MIR6509,1.175574201869157e-05
PPP2R3C,1.1750108618672875e-05
IDDM4,1.1745455698360384e-05
ALDH9A1,1.1744021371863016e-05
PLEKHA6,1.1743995320417213e-05
RPL34,1.174289364156235e-05
DEFB126,1.1740504390649608e-05
SOS1-IT1,1.1739143789824139e-05
SPG21,1.1738566667660892e-05
GFOD3P,1.173750691446054e-05
PERM1,1.1735849662303782e-05
TRAPPC1,1.1734396595164691e-05
SEMA6A,1.1733428218721415e-05
CRAMP1,1.173158593465091e-05
RBMY2DP,1.172888693542604e-05
NRIP2,1.1728336759717267e-05
RPIA,1.1726982923674518e-05
NKX1-1,1.172696692938737e-05
CATR1,1.1726680870372455e-05
PGK1P2,1.1723569173543843e-05
GPR139,1.1722182876019006e-05
IGKV3D-7,1.1721308979277624e-05
TMEM97,1.1720517927412028e-05
CORO2A,1.1718737889660912e-05
NPM3,1.1716145727472611e-05
PHACTR4,1.1708894896993003e-05
FTSJ3,1.1707227186975561e-05
DCLRE1A,1.1700823453587215e-05
DNAL4,1.169658087905678e-05
TSPAN9,1.1695369002243213e-05
RRP1,1.1694770932885171e-05
TIMM17B,1.1692594557573516e-05
MIR1266,1.1690309972187661e-05
SPNS1,1.1689914669071469e-05
SYT16,1.1688825855759027e-05
SNX10,1.168336819149534e-05
RWDD2B,1.168308560462061e-05
LIX1,1.1680445354406534e-05
RNF103,1.1677431336042174e-05
MIR1343,1.1677091530604195e-05
MIR4286,1.1676351825143317e-05
H3Y1,1.1675997688167977e-05
DDX51,1.167139648803759e-05
FDCSP,1.1670145857684104e-05
MEIS3,1.1666604140716288e-05
PLSCR2,1.166261001762744e-05
OSCP1,1.1660683757096566e-05
SNORD51,1.1651978351897935e-05
PI16,1.1650094809727194e-05
LGMNP1,1.1649962146898203e-05
ALDH6A1,1.1647450757636448e-05
MIR3121,1.1646995443371568e-05
ARMCX3,1.164648566321348e-05
EA8,1.1644527126584431e-05
LCOR,1.1644311193286762e-05
A2ML1,1.1642186332187598e-05
ANKRD40CL,1.1641781172901482e-05
ZNF543,1.1641619638710672e-05
TMEM223,1.1634301803340776e-05
PRSS33,1.1631340860843289e-05
C6orf15,1.1630623590144603e-05
SCN3B,1.1626314787421515e-05
DTHD1,1.1625385363942842e-05
MRPL28,1.1625058586893656e-05
GXYLT2,1.162300750600558e-05
L3MBTL2,1.1621663330557389e-05
TACC2,1.1621009294767319e-05
PHF20,1.1620656001860726e-05
KRT12,1.1616707550544334e-05
RPS24,1.161469219594597e-05
FOLR3,1.1614353731570478e-05
SHISA3,1.1608371181216271e-05
LINC00294,1.1606721537052532e-05
KLHL38,1.1604962855837458e-05
NAV1,1.1603995838252152e-05
FLYWCH1,1.1603227574849467e-05
SULT1A4,1.1601900693619763e-05
MT1X,1.1600781115857425e-05
MYLK-AS1,1.1594330648725288e-05
CMTM2,1.158978756367279e-05
RPL4,1.1588332518315357e-05
MRBC,1.1584075655355366e-05
CSGALNACT2,1.1583655420674374e-05
LINC01094,1.1583504380180357e-05
TEX35,1.158269015722249e-05
CLDN10-AS1,1.1582025350839768e-05
AUNIP,1.1581882926765774e-05
TMEM102,1.1581445223459848e-05
FBXL15,1.1579272789049867e-05
ELAVL4,1.157666150356885e-05
BPIFB4,1.1574824559389712e-05
MIR645,1.1574535406219717e-05
SNORD117,1.1569710926823474e-05
PNCK,1.156805206296909e-05
LINC00304,1.1567739082071668e-05
UPP2,1.1565784303186617e-05
ADAMTS19,1.1565300655699993e-05
SHF,1.1564556677603258e-05
RPL15,1.1560273941882316e-05
HIBADH,1.1557666224590654e-05
DNAJC24,1.1557212042867786e-05
EDRF1,1.1552550751408554e-05
PTTG2,1.1550331155834403e-05
NXPH1,1.1549944481365842e-05
ANKRD36B,1.1548908933817045e-05
SNORA63,1.1547399998821886e-05
MIR409,1.1546806078192212e-05
MIR581,1.1543824067366404e-05
CLMP,1.1542160543925243e-05
BLTP3A,1.154098983895399e-05
SRPK3,1.1540308509902894e-05
AGBL4,1.1537771406757695e-05
CCDC32,1.153568852782918e-05
PPAN,1.1532898902703782e-05
SNORD107,1.1532615718958614e-05
SNORD108,1.1532615718958614e-05
SNORD109A,1.1532615718958614e-05
MYH13,1.1532306458090616e-05
GOLT1B,1.1528946211553383e-05
DHX32,1.1525739048880395e-05
SAMD3,1.1519901133082248e-05
LINC01224,1.1517901644804705e-05
SNX4,1.1516637901027956e-05
EMILIN2,1.1516431657143468e-05
ETV3L,1.1511085804639427e-05
LAPTM4A,1.1509608528385972e-05
CD300LG,1.1509350916827524e-05
ZNF4,1.1507437441371158e-05
SAMD12,1.1507111804107171e-05
GGTLC1,1.1505869805853566e-05
MIR614,1.150535644253022e-05
PHF12,1.1503723993158066e-05
PPOX,1.1499463822727982e-05
HLP,1.1497047611405292e-05
GRIN3A,1.1494196995035792e-05
IGFBPL1,1.1493208405453475e-05
MIR378C,1.1492435636492745e-05
THAP3,1.148701668960817e-05
TRBV11-2,1.1484621519137326e-05
TMIGD1,1.1484028827601246e-05
SLC5A10,1.1479892750477908e-05
BW15,1.147893692544185e-05
SAYSD1,1.1478373360776138e-05
WSPAR,1.1477574429030025e-05
RAVER1,1.146998870864602e-05
PRICKLE4,1.146915472314229e-05
CST4,1.1466763123869274e-05
ANKRD52,1.1465619966818227e-05
ATP6V1E2,1.146365093199937e-05
MIR6873,1.1463213904300953e-05
ZCCHC2,1.1461734521288777e-05
PAK1IP1,1.1461437161884374e-05
RHEBL1,1.1459862423316692e-05
KTN1-AS1,1.1459292855201972e-05
WDR26,1.1458654626325982e-05
SLC16A8,1.14566791293993e-05
ENDOD1,1.1455764811656174e-05
LINC00926,1.1453305762136219e-05
CXXC1,1.1447925568134001e-05
H2AJ,1.1446224712281855e-05
ERCC6L2,1.1445387894939298e-05
ARV1,1.1444188145609861e-05
MINAR1,1.1443177477734646e-05
FAM210A,1.1443137531764408e-05
MIR1469,1.143899372111898e-05
TBC1D2,1.1436898769372855e-05
PLXDC2,1.1433409216526506e-05
CHST7,1.1430623380100985e-05
JMY,1.1429854486609235e-05
TEKT5,1.142708544100113e-05
RASIP1,1.1423629141569998e-05
SEC24C,1.1421421134136364e-05
PKN3,1.1421246919388708e-05
CA10,1.1417905544302388e-05
LINC01012,1.1416695137393606e-05
SAA3P,1.1416193349996086e-05
CPXM1,1.1415306317258017e-05
ZSWIM2,1.141490837323925e-05
IGIP,1.1413472857420444e-05
MIR4455,1.14122826891168e-05
HBAP1,1.1410708366028186e-05
CYP4B1,1.1407820884167076e-05
TUBB2B,1.140281324189018e-05
GMPR,1.140158269339759e-05
GSTA5,1.140014607166891e-05
COL15A1,1.1399083592026496e-05
ANKRD42,1.139675183850536e-05
PPP1R2B,1.139548012078737e-05
DEFA1B,1.1395337225697465e-05
ANKRD13A,1.1389645801306407e-05
RPS13,1.138227362646633e-05
SERTAD3,1.1381051423542335e-05
OR2T6,1.1379934666322451e-05
LINC01478,1.1378901584162662e-05
MIR4532,1.1376627376391222e-05
UBTD1,1.137170755982252e-05
LOC112543491,1.1371376126780187e-05
ISOC1,1.1371266781715075e-05
SLC7A4,1.1367211971705354e-05
LINC01127,1.136189990270536e-05
SLC16A13,1.1358562463398077e-05
TTC7B,1.1356865184934237e-05
RNF157-AS1,1.135451743690914e-05
RANBP6,1.1353827435574764e-05
MIR5100,1.1351528735227756e-05
UGT2A1,1.1350533445309479e-05
DGCR6,1.1348708259089839e-05
SAAL1,1.1348540416182125e-05
GLC1N,1.1347464072485159e-05
RNF207,1.1346557848239491e-05
COPS3,1.1344971933386175e-05
MTARC2,1.1343740901239933e-05
KHDC3L,1.134276848385197e-05
MIR137HG,1.1337821351197825e-05
TMEM74,1.133684356221842e-05
SLC13A3,1.1335164222129897e-05
HNF4A-AS1,1.1334717858573695e-05
COL20A1,1.1333989024610395e-05
LCAL1,1.1327832680758895e-05
LRRC55,1.1327106922903953e-05
HMGA1P7,1.1326380861981457e-05
AGPAT5,1.1325572102017912e-05
REEP2,1.1324314363845802e-05
LYPD6,1.1323164252591771e-05
MS4A3,1.132254876430597e-05
AMN1,1.1321003406684888e-05
RPS3A,1.1320646270675537e-05
ZKSCAN7,1.1316977794514139e-05
RRH,1.1313155842931823e-05
DCTN3,1.1310797347873794e-05
LOC105369252,1.1309320174138115e-05
FGFR1OP2,1.1308892624751838e-05
PGCKA1,1.1308892624751838e-05
ARHGEF10,1.1304984750259337e-05
ABHD4,1.1304511397526674e-05
DPYSL4,1.1304187235046724e-05
NDST3,1.129828390747319e-05
CREST3,1.1297770884939832e-05
RBFA,1.1297619218310288e-05
AFA1,1.1296915345300666e-05
PCOS1,1.1296915345300666e-05
ZNF385A,1.12958437547155e-05
ANKRD49,1.1294097217775284e-05
TSPO2,1.1288555752160076e-05
FRA6E,1.128810726845816e-05
C11orf24,1.1287676546357669e-05
MIR921,1.1287635414637457e-05
CCL16,1.128613218832606e-05
SAGE1,1.1285494111100759e-05
MANSC1,1.1284328279537012e-05
FBXO38,1.1282241002207568e-05
ARGFX,1.1280860314337916e-05
MIPEP,1.1277504937997502e-05
CNTROB,1.127724701254824e-05
ELP4,1.1274570205634565e-05
FOXC2-AS1,1.1272407175626323e-05
DCAF17,1.126210608373091e-05
TMCC2,1.1261805760618964e-05
RNY4,1.1258057860884523e-05
PHKG1,1.125697756132883e-05
DSCR8,1.1251404612299052e-05
OPN1MW,1.1250597924078279e-05
SNPH,1.1248321122328525e-05
PRRC2B,1.1246309526023675e-05
MAP7D1,1.1244974672843714e-05
C1QTNF2,1.1237397277093673e-05
ZNF326,1.1233435522796937e-05
CARMN,1.1232647578199769e-05
KRT74,1.122923854702901e-05
NAT9,1.1228479738460008e-05
BPIFB2,1.1227301224233746e-05
MARCHF1,1.1226676125485056e-05
KLC3,1.1223457259799914e-05
CCL3L3,1.1220909103972695e-05
NAP1L2,1.1216245520442802e-05
ZNF358,1.1215975158202198e-05
AOC4P,1.1213866431524826e-05
KRTAP12-1,1.1208501345378186e-05
LINC00649,1.120702034010081e-05
MIR584,1.1203855288055346e-05
LINC00328,1.1197774589414123e-05
SYNPR,1.119681013523991e-05
PCED1B-AS1,1.1196280541051465e-05
URGCP,1.1194648223771054e-05
MED14,1.1192247793816845e-05
TALDO1P1,1.1190738558483046e-05
SHROOM4,1.1189840217759479e-05
TUBB1,1.1189233085037144e-05
ARK2N,1.1189173810669988e-05
LOC107985476,1.1186501229831844e-05
LINC03041,1.1183329390038446e-05
KATNAL1,1.1183240526375153e-05
H1-3,1.1182865226026519e-05
MIR557,1.1180532257065773e-05
HCG22,1.1180479212628802e-05
SAP25,1.1179887719854229e-05
SLC2A11,1.1179547462400331e-05
CEP72,1.1179374251985596e-05
NCDN,1.117926603115585e-05
MIR450B,1.1176827002944044e-05
XPO4,1.1176329087109766e-05
JPT2,1.1174935011234714e-05
JOSD1,1.1168713640633665e-05
MEX3B,1.116766768546038e-05
CLCN6,1.1166464089728923e-05
TARM1,1.116538029301282e-05
MIR606,1.1159740760328353e-05
FER1L6,1.1155490044751572e-05
OLFML2B,1.1154956103773619e-05
CFAP96,1.1151891833973674e-05
PRG3,1.1151472112678442e-05
XIAP-AS1,1.114864209687421e-05
HMBOX1,1.1147824925353247e-05
KCTD11,1.1146207632942853e-05
NTT,1.114584117104296e-05
UGT2B11,1.1144782990688739e-05
TRAF3IP2-AS1,1.113894436003273e-05
LINC00842,1.113855172676616e-05
RA27,1.1136453672748965e-05
MAGEB2,1.1131671605853475e-05
ESA4,1.1130949459977889e-05
COBL,1.1129799610596858e-05
HOXC-AS3,1.1129028918809718e-05
HIGD1B,1.1124907535631457e-05
S11,1.1123996343972268e-05
IDNK,1.112173232362956e-05
MPDU1,1.1115824709826593e-05
PRRG4,1.111220955717387e-05
PIK3C2G,1.1107991634148798e-05
ATP5MC2,1.110704149032539e-05
RBMXL1,1.1106570743550632e-05
HYLS1,1.110511277929453e-05
LINC01554,1.1102326400722705e-05
GNG3,1.1100406959349834e-05
MRPS10,1.1095199291744648e-05
PLEKHO2,1.1093006368436808e-05
SKINT1L,1.1092673550135091e-05
ACE3P,1.1090274018159346e-05
ITIH2,1.1089528216640009e-05
ELP5,1.1088151018507388e-05
DSCR9,1.1087797257656517e-05
SPHKAP,1.1084685971496822e-05
IBD3,1.1083279673018328e-05
GM2AP1,1.1082173931354067e-05
SPTBN4,1.1078767182830025e-05
PTCSC3,1.1076209523841087e-05
AEN,1.1072127157223961e-05
HPBP,1.1069597836916416e-05
SRMS,1.1068311882464682e-05
SLC66A3,1.1068054409330295e-05
C19orf81,1.1067688841393608e-05
DDX52,1.1063671790538851e-05
FGD2,1.1061674731463504e-05
MIR520D,1.1060751566243745e-05
TRMT61A,1.1058728387837751e-05
NIPSNAP1,1.1055079383927598e-05
FAM76A,1.1054672665459268e-05
MGME1,1.1053646626581579e-05
CYP20A1,1.1050145049568748e-05
ZNF444,1.1047541956152879e-05
VNN2,1.1045461311733586e-05
ASB12,1.1045180133353194e-05
ASB13,1.1045180133353194e-05
ASB14,1.1045180133353194e-05
ASB18,1.1045180133353194e-05
ASB5,1.1045180133353194e-05
SNHG33,1.1044843574390505e-05
LINC01600,1.1044470733710788e-05
RRP9,1.1043704490451777e-05
ACP7,1.1041122331913034e-05
ADSL,1.1035947098248157e-05
LOC100506431,1.1028774916881299e-05
PPIP5K2,1.1026269455135148e-05
RECQL5,1.1024685178422414e-05
HMGN5,1.1023663219964056e-05
ARRDC2,1.1022100715594365e-05
RPS19BP1,1.1021325469203981e-05
DDX49,1.1021221358067657e-05
OR52A1,1.1020849074496208e-05
RNF150,1.1015155791671305e-05
SWINGN,1.1014720032091237e-05
MAGEA12,1.101461322851059e-05
HSD3BP1,1.1013971310384892e-05
ELP3,1.1009362524160372e-05
RFNG,1.1009128210196536e-05
ANCR,1.1008400115892218e-05
ATP1B3,1.1007072392585837e-05
TTC4,1.1006503914106656e-05
C11orf58,1.1004890209315085e-05
NCCRP1,1.1004890209315085e-05
NXT2,1.1004890209315085e-05
MIR3656,1.1004557843020874e-05
IGFN1,1.0998941786423552e-05
LRTM2,1.0997740613208209e-05
LINCMD1,1.0997715122056481e-05
MIR4698,1.0996679002824899e-05
MIR548X,1.0996679002824899e-05
LINC01619,1.0995623898033146e-05
PRDM4,1.0994746723469486e-05
CMTR2,1.0993856666866998e-05
MYMY1,1.0989548791315435e-05
RAP1AP,1.0986666737306214e-05
RDH13,1.098533996798874e-05
SLU7,1.098475375380269e-05
TMEM117,1.0981121983592226e-05
TPK1,1.0979313059249052e-05
INTS5,1.0977418527480969e-05
PWRN1,1.0976227872403167e-05
GOLGA6A,1.097518704761282e-05
INMT,1.0975008275793588e-05
PPP4R4,1.0973583005414658e-05
DRICH1,1.096959685143746e-05
OA2,1.0969141638419834e-05
OSBPL10,1.0966933617348088e-05
VESTAR,1.0964835470458092e-05
RNU7-1,1.0957550361389653e-05
