gene,pagerank
CD37,3.6743895717437935e-05
HCRP1,3.6738322615717445e-05
LY86,3.673560653273354e-05
ARID2,3.6734505285631605e-05
PHRF1,3.6732967910934704e-05
MPZL1,3.6713742503032426e-05
COL6A1,3.671220709386685e-05
TXN2,3.671147356455971e-05
GIPC2,3.67092319453057e-05
MIR936,3.6707962485175435e-05
IL17RD,3.67074519362175e-05
PLCL1,3.670548919184009e-05
CFAP251,3.6690864744625986e-05
SUN5,3.6687174845260086e-05
TMEM147,3.667983953001096e-05
DAND5,3.667913235367929e-05
NCK2,3.667883209964772e-05
SPINK5,3.6678042616969e-05
SAMD9L,3.667403692745513e-05
HOXD13,3.666489443504691e-05
DOCK7,3.6663881746165026e-05
PGM1,3.666181521751181e-05
LINC00612,3.665341827380236e-05
MAN2A2,3.664922884353522e-05
H1-2,3.664629342443669e-05
MIR1284,3.6642516887583136e-05
RAB32,3.663540545787483e-05
PDIA6,3.662965365378922e-05
ZFR,3.662850059884617e-05
CSF2RA,3.662406245327613e-05
MIR766,3.662405167200267e-05
CRYGEP,3.660583620674437e-05
LOC100128274,3.6597321579513454e-05
MYF5,3.659623929496805e-05
SCG2,3.659523150973247e-05
ENC1,3.658694910856427e-05
GSDME,3.658358206228211e-05
PER1,3.657443466586271e-05
PCF11,3.6573379841140194e-05
LNCEGFL7OS,3.657285223758223e-05
UNG,3.6566577417414665e-05
MIR1322,3.656094492245172e-05
DNAAF5,3.655276472257871e-05
JCHAIN,3.655123945022154e-05
LINC00092,3.655044879951825e-05
NPR1,3.654907810056217e-05
CRTAC1,3.653993280324951e-05
PLAA,3.6539318963409596e-05
COLQ,3.652527602085064e-05
PLAAT3,3.652356252930065e-05
BEX1,3.6513634031639095e-05
APLF,3.649752113361674e-05
LEAP2,3.649121045865778e-05
HAS3,3.6475511773336856e-05
TM6SF2,3.647473087172343e-05
MIR1233-1,3.647039580048465e-05
TENT5C,3.645796064365373e-05
RAB13,3.645550628583011e-05
ATF5,3.645103226443419e-05
ERVFRD-1,3.645063203959673e-05
LPP,3.6446489837782515e-05
CES1P1,3.643560084994703e-05
EFS,3.64335707754857e-05
ZNF143,3.642718078145977e-05
TMEM106B,3.6424975267432265e-05
DRD5,3.641951609526522e-05
YIF1A,3.641868224028384e-05
MIR6755,3.6405464661568325e-05
CDKL2,3.640046494997925e-05
FBXL14,3.63880472043104e-05
MVD,3.63847804191143e-05
MIR208A,3.638405693785208e-05
IBTK,3.63746236134919e-05
PPP1R10,3.637349478607479e-05
MARCKSL1,3.63703935746301e-05
TSNAX,3.636930101274855e-05
MITD1,3.636399136914905e-05
KLF3,3.635702851253862e-05
SNRK,3.634101350062126e-05
ZNF276,3.634100675972168e-05
OS9,3.634072122278629e-05
CFHR3,3.633747978949728e-05
PDIK1L,3.6336207187400895e-05
RAPGEF5,3.632454056542428e-05
SC5D,3.631293064041333e-05
AMMECR1,3.6310935918517006e-05
DAO,3.6306120157424633e-05
FERMT1,3.630551731363365e-05
PODN,3.629548524636125e-05
KCNA10,3.629044128117154e-05
GTF2F2P1,3.6289616538677816e-05
HOXC-AS1,3.6285877850625866e-05
SNIP1,3.627234024934925e-05
MIR2682,3.626988935914865e-05
CAB39L,3.625389498830546e-05
ST6GALNAC1,3.625061801322674e-05
RUFY3,3.624670839628556e-05
ANXA10,3.624381284420804e-05
RBM4,3.623506943583961e-05
KATNA1,3.623366027760111e-05
NOCT,3.622840584520091e-05
MIR4469,3.622710615514619e-05
HDC,3.621423068892547e-05
GNL2,3.620838703489032e-05
BRSK1,3.620608640695191e-05
AGTR2,3.620382079678697e-05
MIR5703,3.619164319471631e-05
CHGB,3.6188288549018385e-05
KCTD5,3.618598699250923e-05
MIR124-1,3.618421943850402e-05
COL2A1,3.617418714578231e-05
CAMK1D,3.617160821148793e-05
GTF2E1,3.616739948657967e-05
INTS4,3.615501281491394e-05
TOMM22,3.614845816815705e-05
FUZ,3.61380587267111e-05
CCDC66,3.613634995208992e-05
RNFT1,3.6133664830518506e-05
ASB3,3.613066604752125e-05
PGBD1,3.6126357800017803e-05
MIR487B,3.6124594304491526e-05
THAP5,3.611899816444711e-05
FGF14,3.610871639873409e-05
USP20,3.6100473891500616e-05
PANDAR,3.609653387191537e-05
TPRKB,3.609020329667261e-05
MYO10,3.6089596493067694e-05
GTF2H5,3.60853065432418e-05
RAB38,3.607325481308882e-05
VIPR2,3.607218701243688e-05
FUT7,3.606962961471893e-05
CROCC,3.6061818456260575e-05
MIR190B,3.605477977189948e-05
CPSF4,3.605075300272855e-05
WDR12,3.604935604390134e-05
H3-3B,3.604345582696079e-05
WDTC1,3.604343966590884e-05
SNORD44,3.6042358133968246e-05
ARSA,3.603873025920486e-05
KLF16,3.603368850624903e-05
MIR5193,3.603222253199842e-05
CDKAL1,3.603052126123563e-05
KLHL21,3.602686201162099e-05
RLBP1,3.602198936841237e-05
TBX20,3.6018343086143527e-05
CDH9,3.6017101392106704e-05
DDX3Y,3.601653609338398e-05
CAMLG,3.60133575048236e-05
STON2,3.6009002896461994e-05
SPC25,3.6005733900672905e-05
PKNOX1,3.6005482142288955e-05
ACTL9,3.60053965010999e-05
LTBP2,3.599608651923424e-05
CACNB1,3.599097561690412e-05
DCAF12,3.598358283449062e-05
RAB7A,3.598024893394798e-05
MFT2,3.597661587594539e-05
GAN,3.597115570278601e-05
LHX4,3.5970046339224426e-05
IL36G,3.5965366846234636e-05
PGD,3.596164788889327e-05
PLPP1,3.5947902833440265e-05
CAPN7,3.59333833794123e-05
MIR8073,3.591972921771327e-05
TRIM62,3.5917889442934935e-05
PON2,3.590691051940287e-05
LIPT1,3.590641801107256e-05
COMMD6,3.5895926828699015e-05
TEX264,3.589409270077127e-05
AQP8,3.5892937552122426e-05
WDR62,3.587870251047908e-05
TNPO1,3.58752233473953e-05
EFCAB9,3.587184644720032e-05
VSTM4,3.5860949467895906e-05
SLC26A7,3.58516270074181e-05
KREMEN2,3.584927821296172e-05
CRTC3,3.584411344548711e-05
MAST2,3.5833866531173815e-05
LINC00680,3.583327318828189e-05
DMRT1,3.5826913574289744e-05
GSDMC,3.5821932512371244e-05
LY9,3.581367115153347e-05
MS4A4A,3.580867896915183e-05
GRM4,3.580755369089697e-05
MIR6884,3.580026168583872e-05
CLCN1,3.5799811799641175e-05
FTSJ1,3.5798403071675265e-05
P3H1,3.579209420373716e-05
PLIN3,3.579043582148759e-05
GIT2,3.578613943981248e-05
DSTN,3.578604394507302e-05
ERAS,3.5777098695383246e-05
FXYD3,3.5763297115045616e-05
MEI1,3.575815656338773e-05
PSG4,3.5756878808279424e-05
ANP32A,3.575641736179919e-05
MIR6077,3.575636082908773e-05
COIL,3.574999528549909e-05
APPBP2,3.5749202665779706e-05
MOV10,3.5748524031199e-05
MYL6,3.574680888757839e-05
KLK8,3.5739728183360626e-05
PDLIM1,3.572327869284975e-05
PKP3,3.570302357668676e-05
GLIPR1,3.570130395498851e-05
TATDN1,3.569868989330662e-05
ITGBL1,3.5686452966327604e-05
CDK18,3.568541830764888e-05
SLX4,3.567590101320527e-05
GPT2,3.564515055459816e-05
ZNF714,3.563687039808501e-05
ALDH18A1,3.563648378579337e-05
HDAC10,3.5632347771734994e-05
ZRANB1,3.5631551898269833e-05
SLC5A3,3.562444143075502e-05
FSIP1,3.562396069915216e-05
ATN1,3.561395499204146e-05
MLF1,3.560631491338606e-05
TIE1,3.5601451055528546e-05
PSAP,3.55760335348515e-05
RPE65,3.55718369275952e-05
CERK,3.555903356846522e-05
HAND2-AS1,3.555644104575588e-05
KLHDC8B,3.555621165757781e-05
PLP2,3.5549072144617315e-05
PCBP3,3.554865484000722e-05
MIR3144,3.554109224929084e-05
SLK,3.553814426577806e-05
BIRC8,3.553719488292066e-05
BMP8B,3.552470295140835e-05
MIR2052,3.552320251444889e-05
DENND2D,3.551583630938702e-05
FGG,3.551505579814708e-05
MIR93,3.551144414988926e-05
MIR1908,3.550818469680631e-05
TRAF7,3.5507807446131594e-05
MAGEB4,3.550642553467322e-05
LINC01569,3.5489175689614006e-05
MIR1468,3.5489066254940646e-05
PNRC1,3.54877021655681e-05
CENPB,3.548073244788878e-05
GUCY2EP,3.547322800644104e-05
GINS4,3.5453690435242556e-05
LAP3,3.544754708037342e-05
FAM168A,3.543961853803333e-05
DCLK3,3.5439189231982986e-05
BUD31,3.543822670065635e-05
CTPS1,3.543415472485751e-05
NOXO1,3.542930706872578e-05
ESS2,3.541312824582401e-05
BHLHE41,3.5411762179242487e-05
BPI,3.5409412690659653e-05
ADAM22,3.5400403215367386e-05
PTDSS1,3.539909574514273e-05
SYT11,3.539640091591336e-05
FARSB,3.5394771092304666e-05
RBP2,3.538681234579974e-05
PRICKLE1,3.538626614808478e-05
SLC12A1,3.538507950235185e-05
CHD7,3.5373902566886845e-05
BORCS5,3.537000399371493e-05
CLEC12A,3.536987435692438e-05
MUCL1,3.5365514155826216e-05
LINC00668,3.5354039107286305e-05
POU4F2,3.534907767455792e-05
KLRF1,3.534891883564539e-05
PHF2,3.534889273516722e-05
APOA5,3.533353776909359e-05
MIR643,3.532310475931666e-05
ALDH7A1,3.531641167764626e-05
RGMB-AS1,3.5311941782031444e-05
CCPG1,3.531175264556158e-05
H3C10,3.530980877029275e-05
IGAN1,3.53049470304355e-05
ZNF23,3.530056238473122e-05
SMIM27,3.530028612248499e-05
DHRS3,3.52954930615428e-05
CADM2,3.528596233911759e-05
MOV10L1,3.528300538226461e-05
FGFRL1,3.527548948000521e-05
GALNT13,3.526835530638241e-05
UCHL3,3.526055795828417e-05
EIF3H,3.5254096807803254e-05
PPP6R3,3.5249985199233644e-05
EFNA3,3.523632904352873e-05
KLHL3,3.5229223829834236e-05
DLX4,3.522617317158209e-05
GORAB,3.522475037815575e-05
ARPC2,3.5216303774856394e-05
SEC22C,3.521501419519166e-05
VARS1,3.521449017650667e-05
ULBP3,3.520745742722705e-05
GFER,3.519716526529131e-05
COL4A2,3.5191447488869956e-05
DACT2,3.518237475772009e-05
KLF11,3.517692886292263e-05
SPACA9,3.517530643014995e-05
MCEE,3.517453537226602e-05
FGF5,3.517086087906925e-05
HYAL3,3.517012099997584e-05
OSBP,3.5162522821511575e-05
RINT1,3.5158784036867816e-05
NPB,3.5158703048144405e-05
AD5,3.514997969591187e-05
RNF217,3.514990407567462e-05
HCAR1,3.5149270743063506e-05
SEC24A,3.5148474264379555e-05
MIR541,3.514738656422679e-05
TRDN,3.5146203138059723e-05
SIK3,3.5144897193395106e-05
ILDR1,3.514338303960485e-05
ECHS1,3.5137008987779426e-05
ANKRD22,3.5127502123066566e-05
AKAP9,3.5117417395783426e-05
ACSS2,3.5102452165852466e-05
PSD3,3.50997089541196e-05
PAX1,3.509838967651844e-05
C4A,3.509147457907504e-05
AHCY,3.5088692836243245e-05
UNC5C,3.508659009884661e-05
SFTPD,3.508156713533875e-05
MYH6,3.507075239689817e-05
ZG16,3.506358053442114e-05
PDHB,3.5061505241432345e-05
UTP23,3.506117578383625e-05
PRCP,3.505981591890717e-05
IL12RB1,3.504043475405386e-05
PROKR2,3.5040130978486313e-05
PNMA2,3.504004511030233e-05
CASP8AP2,3.503598718508627e-05
SEC62,3.502613405655258e-05
FAM3B,3.502271819709792e-05
SLF1,3.5021628181531046e-05
KCTD1,3.5014962125719183e-05
OGFOD1,3.501417328208226e-05
GPRIN1,3.501055099857339e-05
GAS2,3.500534205300088e-05
METAP2,3.500335475759208e-05
ZNF436,3.49955789811899e-05
PIN4,3.498549381593942e-05
CPEB2,3.498399304925748e-05
RPL4,3.498285647242862e-05
MYO9B,3.498103254046838e-05
KHDC3L,3.4979672928959875e-05
SCN3A,3.4973350186064546e-05
DCTN1,3.4970477959306206e-05
INTS1,3.496407285459964e-05
SNORA55,3.4962342280428e-05
UPF3A,3.495502293471523e-05
PMPCA,3.493553844956651e-05
NUTM2A,3.493290246520934e-05
SEMA4A,3.491485340913179e-05
CDHR1,3.490812496583606e-05
CCDC148,3.4888341747468996e-05
ADA2,3.488287997121942e-05
MIR380,3.488154364845397e-05
TBX15,3.4879614911585635e-05
NOC2L,3.487569581706448e-05
NADSYN1,3.4873137135410086e-05
PRM2,3.4851554431031754e-05
SUPT3H,3.4848466784699044e-05
HEBP2,3.484719286892632e-05
PAPOLA,3.4844644545584935e-05
SIVA1,3.483447254860414e-05
TK2,3.4834068683701696e-05
HSD17B4,3.483085400072317e-05
IFI30,3.482832607851167e-05
SESN1,3.482471269187432e-05
MIR653,3.481904113718278e-05
C1QTNF1,3.481892010752752e-05
MIB2,3.4817361303391206e-05
DDH2,3.481191944992971e-05
MIR3182,3.480249407082657e-05
WRNIP1,3.479720655707963e-05
GOLGA1,3.4796561052650983e-05
CFHR1,3.479146511715293e-05
RBFOX3,3.479024507923237e-05
EIF1,3.4789951142413e-05
RFWD3,3.4788647371279114e-05
CACNB4,3.478315296713618e-05
NID1,3.4781989680717564e-05
COQ7,3.477947513677833e-05
IGHV1-69,3.4779138937009135e-05
LRRC75A,3.477252588495001e-05
MIR1236,3.47714444949284e-05
GJB4,3.476761839779367e-05
ICMT,3.476174259864491e-05
ZNF331,3.476113694330694e-05
GCSAM,3.475750830236773e-05
SNTB1,3.474509565547436e-05
ZMYND8,3.4744245956896856e-05
MIR3163,3.474350795737802e-05
PPIP5K1,3.473230474558981e-05
NDUFA4,3.471005608733014e-05
KNSTRN,3.469574785925477e-05
MIR939,3.469392767546878e-05
FZD9,3.469337940330479e-05
RBM47,3.469256640501116e-05
GAGE5,3.467985219969889e-05
RNR1,3.467766462458669e-05
METTL5,3.467663458625533e-05
CARD14,3.467591514697522e-05
ROMO1,3.467439467232856e-05
RETREG1,3.466853308722735e-05
LINC01503,3.4658211249737435e-05
MIR4261,3.465203063047918e-05
SMG6,3.465133919233555e-05
LY6E-DT,3.464724745139415e-05
RBM20,3.4643800323754744e-05
DMTF1,3.4639801357587863e-05
ZNF521,3.463916165907979e-05
NSUN5,3.463498191438754e-05
ENKUR,3.4629803393662885e-05
CMTM7,3.462913296016904e-05
TXNDC9,3.462710615396889e-05
MBNL2,3.460755314134121e-05
DDX54,3.460179619165639e-05
SPRED2,3.459002678003713e-05
TRAK2,3.4582949068227106e-05
UGT1A1,3.458254960449222e-05
SLC26A6,3.4581777633421164e-05
MIR6838,3.457315647783841e-05
GNMT,3.4571942184639984e-05
SYT7,3.4570706242425235e-05
ZNF410,3.4568708886292736e-05
LAMA3,3.456615019145519e-05
CRABP1,3.455855263233183e-05
DIS3L2,3.455105867726766e-05
SKAP2,3.454753301061067e-05
PPP1R14B,3.45474065833424e-05
GPC5,3.454078431014241e-05
TPTE2,3.4538850302013404e-05
TRIM8,3.4520381557663355e-05
TPM4,3.451134119693967e-05
DCAF4L2,3.4498314101006287e-05
FFAR1,3.446952952285765e-05
UBAP2L,3.446528336802022e-05
TPTEP2-CSNK1E,3.446200387635838e-05
BPNT2,3.4460808378951084e-05
MIR487A,3.44584663439347e-05
IL22RA2,3.4456416845573396e-05
MIR196A1,3.445415694756775e-05
PJVK,3.444919273102081e-05
MAGEB2,3.4448708090359126e-05
IRGM,3.444757783015736e-05
ABCA2,3.4441735545651233e-05
GDF5,3.4431518037278076e-05
NCKAP5,3.4430682558245744e-05
MIR596,3.442489814926496e-05
MT1G,3.441855070319685e-05
PHLDB2,3.440166391739908e-05
CFP,3.439440530252187e-05
APLP1,3.439312020232863e-05
MOB3B,3.439253683051408e-05
LINC00839,3.438490056776702e-05
CYP26A1,3.437950859405421e-05
ADAMTS12,3.4368354010596133e-05
LINC00691,3.4362918816354354e-05
AFF2,3.4362390641370726e-05
HAT1,3.4356302388866694e-05
SPR,3.4345342694505386e-05
CHAT,3.434313977404034e-05
ABHD5,3.434299641359886e-05
CHRNA7,3.4338972763732516e-05
SENP8,3.433156012994725e-05
NKX2-2,3.432505658971724e-05
DLX2,3.4322958159756365e-05
EXOC8,3.432020889451916e-05
GLCE,3.431356975030968e-05
CXXC5,3.431044968042066e-05
MT1JP,3.430539746261647e-05
PTPN9,3.430460353826861e-05
MIR615,3.4303050407717375e-05
SH2D2A,3.4299251928296805e-05
PLEKHG4,3.429054560971464e-05
RTKN2,3.428786328966914e-05
MEG8,3.4285646693033265e-05
MORF4,3.4285301643980825e-05
WEE2,3.428251602168444e-05
TRUB1,3.42641012823275e-05
CABLES1,3.4261563858581004e-05
FCN2,3.426112272730201e-05
FKBPL,3.425301167828808e-05
PNKD,3.424626280706592e-05
PPIL3,3.424312034581739e-05
STRN,3.423861325826914e-05
DEFB119,3.4238476341755014e-05
LRRC41,3.4234968033775384e-05
APOBEC3G,3.4228183627178396e-05
SLC12A2,3.422159690271582e-05
IFNA7,3.421695625075411e-05
GATA6-AS1,3.421516496067112e-05
KIZ,3.421431555071732e-05
KIFAP3,3.4214286789957235e-05
CLEC9A,3.421175292040194e-05
EPB42,3.4208881972879585e-05
NPY5R,3.420326558653305e-05
FRMPD1,3.419804991133224e-05
GLIDR,3.419793758810939e-05
ME1,3.419603818524959e-05
SEMA7A,3.419319939760823e-05
SRPK2,3.418397976121777e-05
RAX2,3.418362293178674e-05
MIR22HG,3.417374081496012e-05
MIMT1,3.415521894483157e-05
RABL3,3.415341739587149e-05
LOXL4,3.415113713181687e-05
TCEAL1,3.414579362797239e-05
HOXA3,3.414421771729366e-05
GABRE,3.414278504596071e-05
DHRS2,3.41364970515194e-05
SLC27A1,3.41346829718116e-05
ATP5F1E,3.4131333056337334e-05
MBOAT7,3.4126110779065816e-05
MIR606,3.4123880798990335e-05
SPATA12,3.4116395349851404e-05
MAPK6-DT,3.4112136074173245e-05
SCARA3,3.411201325396132e-05
MESP1,3.4101051461751355e-05
LRRC1,3.4094786808010444e-05
ADAMTS3,3.409137915524415e-05
CST12P,3.408919897642329e-05
ADCK2,3.407901459009976e-05
SOX8,3.4075659374609514e-05
TMIGD2,3.4068482807375195e-05
TRIM56,3.4066776640422047e-05
ATP2C1,3.406081595839609e-05
MED15,3.4057774768174e-05
TXNL4A,3.4049338359971815e-05
LZTS3,3.404915389432885e-05
KLF1,3.404439572398119e-05
CHN1,3.404129795997736e-05
NAP1L5,3.4038313328958884e-05
MIR19B2,3.403150506139032e-05
SENP6,3.401639243825656e-05
ARF3,3.401070244889344e-05
ASCC2,3.4004625097691316e-05
DPY19L1,3.400337399224387e-05
MIR339,3.4002526974547337e-05
HSD17B13,3.4002025214732216e-05
SH3BGRL,3.3999525861443926e-05
ATOH8,3.399889650223833e-05
ACY1,3.3992399393078684e-05
MIR4268,3.3987507851651816e-05
FLG,3.398482613862312e-05
TGM3,3.397291494781703e-05
TBL3,3.396587364387434e-05
ABCA7,3.396394309936735e-05
GPR137,3.3958949605285345e-05
ZNF763,3.395111064787569e-05
RC3H2,3.394193815124106e-05
NOS1AP,3.390017752943262e-05
TJP3,3.3897476945982956e-05
NUDT5,3.389241900586195e-05
MIR548P,3.388719137582826e-05
ACKR1,3.388714994475378e-05
DUSP14,3.388643730080084e-05
LAPTM5,3.3879151721606374e-05
GP6,3.3874863194881785e-05
CENPO,3.387170081002099e-05
CARMN,3.386608879917439e-05
DZIP1,3.386107080198555e-05
ETAA1,3.3856604280882076e-05
AGAP2-AS1,3.3854568873232786e-05
RNF128,3.38496376548771e-05
DECR1,3.384136592233284e-05
SNORD116@,3.3840262390015316e-05
VPS35,3.383959660642834e-05
FBXW2,3.382600377276683e-05
ZEB2-AS1,3.382517426892916e-05
UTP14C,3.382180412081787e-05
AHCYL2,3.381580547934019e-05
TMOD3,3.381296901007606e-05
MMP19,3.380028255249961e-05
IL9R,3.3789910523746554e-05
CYP7B1,3.3785921424650795e-05
RFC5,3.378237501063767e-05
RNF38,3.3780544662436665e-05
ANKRD13A,3.37692362903754e-05
FOXR1,3.3759824133602426e-05
CELF3,3.3751799943055335e-05
H3-4,3.3737632184387466e-05
SLC22A7,3.373129114903046e-05
CDC14A,3.372679730602423e-05
MIR598,3.372397520601121e-05
VESTAR,3.3719028797607027e-05
MIR4443,3.3713517119243396e-05
NETO2,3.371142407084559e-05
LEMD1,3.371097725942095e-05
TRIM47,3.369938146161963e-05
LOC102723996,3.369860017336585e-05
CNPY2,3.369111422558891e-05
PSMC3,3.3685284723382295e-05
TBC1D7,3.3684845452392975e-05
WNK2,3.3677245720816845e-05
IFNL1,3.367392064972577e-05
SLC26A3,3.3666850646357856e-05
HLA-DQA2,3.365916519028581e-05
AIPL1,3.3656456822408736e-05
TCTN1,3.3651475122181656e-05
S1PR4,3.364951595594793e-05
PREP,3.364447541341657e-05
ST6GALNAC2,3.3642489789981855e-05
PAM,3.363991233069409e-05
ADD1,3.361804073757065e-05
TNFAIP6,3.3616905548767886e-05
RPLP0,3.36089390656639e-05
LINC00504,3.359441252427042e-05
TM4SF5,3.3593352658795024e-05
DHODH,3.3585354933148096e-05
ADAMTS6,3.3575148220109495e-05
RPL6,3.357012420279747e-05
ST6GAL2,3.356863526263797e-05
PRDX4,3.356640990244225e-05
REG1A,3.35644389270446e-05
IGSF11,3.356213300148015e-05
GOLGB1,3.355624559855336e-05
VIL1,3.3531184222624726e-05
PKP1,3.3530443128429044e-05
DIRC3,3.35303972027502e-05
DGAT2,3.351933847358173e-05
CPT2,3.351693244934247e-05
GBA1,3.3507133428916146e-05
IGHG1,3.350460538515675e-05
TTTY15,3.3502406247215296e-05
MDFIC,3.348705898032415e-05
EDARADD,3.3485238659168825e-05
RPPH1,3.3482968456132734e-05
IGSF3,3.347431519758197e-05
MCTS1,3.347330755957301e-05
CLIP3,3.3471532312186834e-05
SLC25A4,3.346876903614717e-05
HNRNPKP2,3.3461116674905154e-05
RALGAPA2,3.3450116784351395e-05
ANKRD34B,3.344374418249834e-05
CYP26B1,3.3443615008456574e-05
TICRR,3.3428838557456294e-05
PABPN1,3.3427116489913314e-05
IL1RAPL1,3.341551032753625e-05
NUTF2,3.3412908365116366e-05
ARHGAP45,3.34109965996543e-05
PCLO,3.340918306331197e-05
KLK13,3.340532172578118e-05
LANCL1,3.3394717470688796e-05
SCTR,3.338721519258e-05
VOPP1,3.3384882147943707e-05
FBLIM1,3.338354579578889e-05
CEBPE,3.3377022619538156e-05
NDUFAF5,3.337513092347635e-05
RAB11FIP2,3.336945563212111e-05
SAMD4B,3.3367389559014855e-05
IFT88,3.3359032256338236e-05
CAVIN2,3.334889506776946e-05
FUT3,3.3343713274002845e-05
ND5,3.3341306620434546e-05
PSMD12,3.333435922321037e-05
SCX,3.3332514881379345e-05
MYBPC3,3.332840516557764e-05
ZNF768,3.3324378197917944e-05
LINC01504,3.331516369530883e-05
ZNF558,3.331516369530883e-05
SMARCAL1,3.331307203167327e-05
OPRK1,3.330827262366009e-05
RPL24,3.33061230642562e-05
SLC22A5,3.330435835936058e-05
TSC22D1,3.330118711012331e-05
SCAI,3.330077089460352e-05
EPSTI1,3.3297513280327864e-05
PPIL1,3.3295158249921914e-05
ADRB1,3.3295060216779756e-05
PXDNL,3.329415747425644e-05
IP6K1,3.3291553901780166e-05
CNOT6L,3.329081095109769e-05
TMEM140,3.328874358299637e-05
PEX2,3.328856451814728e-05
MIR3935,3.3279218723857525e-05
FRA1H,3.3277522996746476e-05
DGAT1,3.3261285003957757e-05
KRTCAP2,3.325816194803085e-05
RETREG2,3.3256571377103666e-05
TTC19,3.3252959379508615e-05
ASIP,3.324931490832857e-05
KLC1,3.32323134796346e-05
ADGRD1,3.3219934965179674e-05
MIR4417,3.3217986366735255e-05
FRMD7,3.321598021641442e-05
CEL,3.3208533504117645e-05
DDX6,3.319869710389312e-05
CR1,3.319858914068814e-05
PRR14L,3.319785153623279e-05
GPSM2,3.319691299492734e-05
ZNF263,3.3195483527584355e-05
RNPEP,3.3194514986807424e-05
PRNCR1,3.318604047535361e-05
NOVA2,3.3177208677146944e-05
CDK11A,3.3168125992453834e-05
MIR7-1,3.316788396130145e-05
BCL2L13,3.315611581794062e-05
MRAP,3.3155207624426356e-05
DUOX1,3.315278808409172e-05
SLMAP,3.31504821210458e-05
PREX2,3.315016307227649e-05
DCST1,3.314296476303228e-05
TUSC2,3.3139704408513184e-05
TBCA,3.313719134325494e-05
ATG9B,3.313672907949369e-05
RBPMS,3.31335276970738e-05
ZNF407-AS1,3.313282370595962e-05
MED24,3.31239403742816e-05
HSPA12A,3.3114935793979296e-05
ZBTB33,3.311333292966865e-05
CCDC59,3.3110907610074465e-05
UCP3,3.3103965142590954e-05
MEIS2,3.308928227782442e-05
TNNT2,3.3085412876125174e-05
MFSD2A,3.308285172515755e-05
AAGAB,3.306220845334672e-05
STX2,3.306159545586881e-05
MYH10,3.305300822402105e-05
GATAD1,3.305028279863977e-05
CTSC,3.30468901728584e-05
KDM4D,3.304526593971585e-05
CNTROB,3.30434252830064e-05
ICAM3,3.3043184908725215e-05
PLPPR4,3.302509411447472e-05
FDXR,3.3022872143856764e-05
SYNPO2,3.3018868875333655e-05
NIN,3.301239050279562e-05
FERMT3,3.300985120071402e-05
ACOX1,3.3005361914869425e-05
KRT76,3.2996991016421094e-05
GCGR,3.299392716758259e-05
PLOD3,3.297648606488139e-05
SLF2,3.2975273069269916e-05
NDUFA9,3.2975010931042775e-05
MIR3188,3.29746929440968e-05
USP19,3.296083137786553e-05
AUP1,3.295327665949215e-05
MDN1,3.295272244181152e-05
KLF17,3.295251771971967e-05
CPQ,3.295091577333365e-05
POLG2,3.294775522607409e-05
DBF4B,3.2942827885661776e-05
EPB41L4B,3.29423196840269e-05
CHST11,3.293556000874658e-05
ALAD,3.293170234523199e-05
CTDSP1,3.293152780635402e-05
NR1D2,3.292913474972026e-05
TNS3,3.292156208492341e-05
BCAT2,3.2912699673777506e-05
NUAK2,3.2904028018069075e-05
MIR652,3.29036400940014e-05
LMO7,3.2898886794024405e-05
GBP1P1,3.289353268309489e-05
ERAL1,3.28827076862362e-05
MIR4739,3.288153339219903e-05
MIR3148,3.288107595255577e-05
F2RL3,3.2880017308287816e-05
